"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
1997/06/20,1300,1300,1300,1300,,3000,,
1997/06/23,1310,1310,1310,1310,,1000,,
1997/06/24,1310,1310,1310,1310,,1000,,
1997/07/01,1350,1350,1340,1340,,3000,,
1997/07/02,1340,1340,1340,1340,,1000,,
1997/07/03,1340,1340,1340,1340,,1000,,
1997/07/10,1340,1340,1330,1340,,5000,,
1997/07/16,1360,1360,1360,1360,,2000,,
1997/07/17,1360,1360,1360,1360,,2000,,
1997/07/22,1400,1400,1360,1360,,2000,,
1997/07/23,1360,1360,1360,1360,,5000,,
1997/07/24,1360,1360,1360,1360,,2000,,
1997/07/25,1360,1360,1360,1360,,1000,,
1997/07/29,1360,1370,1360,1370,,2000,,
1997/07/30,1400,1400,1400,1400,,1000,,
1997/07/31,1400,1400,1400,1400,,1000,,
1997/08/01,1400,1400,1400,1400,,6000,,
1997/08/04,1390,1390,1390,1390,,3000,,
1997/08/07,1340,1340,1340,1340,,1000,,
1997/08/08,1340,1340,1340,1340,,2000,,
1997/08/11,1340,1340,1340,1340,,2000,,
1997/08/12,1340,1340,1340,1340,,7000,,
1997/08/13,1340,1340,1310,1310,,13000,,
1997/08/14,1300,1300,1300,1300,,2000,,
1997/08/18,1300,1300,1300,1300,,1000,,
1997/08/19,1330,1330,1290,1290,,5000,,
1997/08/20,1280,1280,1260,1270,,6000,,
1997/08/21,1270,1270,1270,1270,,8000,,
1997/08/22,1270,1270,1270,1270,,2000,,
1997/08/25,1270,1270,1270,1270,,2000,,
1997/08/26,1210,1210,1210,1210,,2000,,
1997/08/27,1210,1210,1210,1210,,2000,,
1997/09/01,1230,1230,1230,1230,,1000,,
1997/09/03,1210,1210,1210,1210,,1000,,
1997/09/11,1080,1080,1080,1080,,1000,,
1997/09/17,1060,1060,1060,1060,,1000,,
1997/09/22,1140,1140,1140,1140,,2000,,
1997/10/01,920,920,920,920,,4000,,
1997/10/07,920,920,920,920,,2000,,
1997/10/13,901,901,900,900,,2000,,
1997/10/14,900,900,900,900,,1000,,
1997/10/16,910,910,910,910,,1000,,
1997/10/21,981,981,981,981,,3000,,
1997/10/23,990,990,990,990,,10000,,
1997/10/24,990,990,990,990,,1000,,
1997/10/28,1000,1000,1000,1000,,1000,,
1997/10/29,1000,1000,1000,1000,,10000,,
1997/10/31,1000,1000,1000,1000,,1000,,
1997/11/04,999,999,999,999,,2000,,
1997/11/06,900,900,900,900,,3000,,
1997/11/12,880,880,880,880,,2000,,
1997/11/14,891,891,891,891,,1000,,
1997/11/26,999,999,999,999,,4000,,
1997/11/28,979,979,979,979,,5000,,
1997/12/02,1060,1060,1060,1060,,3000,,
1997/12/10,1000,1000,1000,1000,,1000,,
1997/12/11,1000,1000,1000,1000,,4000,,
1997/12/15,1000,1000,1000,1000,,1000,,
1997/12/16,1000,1000,1000,1000,,3000,,
1997/12/17,1020,1020,1020,1020,,1000,,
1997/12/22,1010,1010,1010,1010,,2000,,
1997/12/26,890,890,890,890,,1000,,
1998/01/06,800,800,800,800,,3000,,
1998/01/09,800,800,800,800,,1000,,
1998/01/12,800,800,800,800,,1000,,
1998/01/16,800,800,800,800,,1000,,
1998/01/22,910,950,910,950,,3000,,
1998/01/27,960,960,960,960,,2000,,
1998/01/29,991,991,990,990,,2000,,
1998/02/02,1030,1030,1030,1030,,3000,,
1998/02/03,1040,1040,1040,1040,,3000,,
1998/02/05,1190,1190,1150,1150,,3000,,
1998/02/06,1160,1170,1160,1170,,2000,,
1998/02/09,1160,1170,1160,1170,,2000,,
1998/02/12,1190,1190,1190,1190,,1000,,
1998/02/16,1080,1080,1080,1080,,1000,,
1998/02/20,1080,1080,1080,1080,,1000,,
1998/02/23,1080,1080,1080,1080,,1000,,
1998/02/24,1130,1130,1130,1130,,1000,,
1998/02/25,1080,1080,1080,1080,,1000,,
1998/03/02,1030,1030,1030,1030,,4000,,
1998/03/03,1030,1030,1030,1030,,1000,,
1998/03/09,1030,1030,1030,1030,,1000,,
1998/03/19,940,940,940,940,,2000,,
1998/03/20,990,990,990,990,,2000,,
1998/03/25,960,960,950,950,,2000,,
1998/03/30,940,940,935,935,,3000,,
1998/04/01,959,959,959,959,,1000,,
1998/04/07,960,960,960,960,,1000,,
1998/04/08,960,960,960,960,,3000,,
1998/04/13,960,960,960,960,,1000,,
1998/04/15,940,940,940,940,,2000,,
1998/04/16,950,950,950,950,,1000,,
1998/04/21,1010,1010,1010,1010,,2000,,
1998/04/23,1030,1040,1030,1040,,3000,,
1998/04/27,1030,1030,1030,1030,,1000,,
1998/05/01,1029,1029,1029,1029,,1000,,
1998/05/11,920,920,900,900,,3000,,
1998/05/14,911,911,911,911,,1000,,
1998/05/15,1000,1000,1000,1000,,1000,,
1998/05/20,997,998,997,998,,3000,,
1998/05/26,910,910,910,910,,2000,,
1998/05/27,915,915,910,910,,5000,,
1998/05/29,920,920,910,910,,6000,,
1998/06/01,910,910,910,910,,2000,,
1998/06/02,910,910,910,910,,2000,,
1998/06/03,910,960,910,960,,2000,,
1998/06/08,910,910,910,910,,2000,,
1998/06/18,911,911,911,911,,1000,,
1998/06/22,949,949,929,929,,3000,,
1998/06/23,950,950,950,950,,1000,,
1998/06/24,950,950,950,950,,1000,,
1998/06/29,949,949,949,949,,3000,,
1998/07/01,950,970,950,970,,3000,,
1998/07/02,970,970,970,970,,1000,,
1998/07/03,971,971,971,971,,2000,,
1998/07/06,1030,1030,1030,1030,,1000,,
1998/07/08,1000,1000,1000,1000,,3000,,
1998/07/09,1000,1000,1000,1000,,3000,,
1998/07/10,978,978,978,978,,1000,,
1998/07/13,990,990,990,990,,1000,,
1998/07/15,990,990,990,990,,1000,,
1998/07/16,992,992,990,991,,6000,,
1998/07/17,1000,1000,989,989,,13000,,
1998/07/21,1000,1000,1000,1000,,5000,,
1998/07/22,998,998,998,998,,1000,,
1998/07/23,1000,1000,998,998,,2000,,
1998/07/24,998,998,998,998,,2000,,
1998/07/27,998,998,998,998,,2000,,
1998/07/28,1029,1089,1029,1089,,3000,,
1998/07/30,1020,1020,1000,1000,,7000,,
1998/07/31,1000,1000,1000,1000,,3000,,
1998/08/03,1060,1060,1060,1060,,4000,,
1998/08/04,1048,1049,1010,1010,,6000,,
1998/08/05,1010,1010,1000,1010,,9000,,
1998/08/06,1010,1010,1010,1010,,1000,,
1998/08/07,1000,1010,1000,1010,,7000,,
1998/08/10,1000,1000,1000,1000,,1000,,
1998/08/12,1000,1000,1000,1000,,1000,,
1998/08/13,1000,1000,1000,1000,,8000,,
1998/08/17,1000,1000,1000,1000,,2000,,
1998/08/20,1001,1001,1001,1001,,3000,,
1998/08/21,1001,1001,1001,1001,,1000,,
1998/08/24,1001,1010,1001,1010,,2000,,
1998/08/25,980,980,980,980,,1000,,
1998/08/26,890,890,890,890,,1000,,
1998/08/27,890,890,890,890,,1000,,
1998/08/28,890,890,890,890,,1000,,
1998/09/01,900,900,900,900,,2000,,
1998/09/02,900,900,900,900,,1000,,
1998/09/03,900,900,900,900,,1000,,
1998/09/07,910,910,910,910,,1000,,
1998/09/08,910,920,910,920,,3000,,
1998/09/09,822,822,822,822,,1000,,
1998/09/11,845,845,825,825,,2000,,
1998/09/18,925,925,925,925,,1000,,
1998/09/21,994,994,954,954,,2000,,
1998/09/22,950,950,950,950,,1000,,
1998/09/24,950,950,950,950,,1000,,
1998/10/01,929,930,929,930,,2000,,
1998/10/08,851,851,850,850,,2000,,
1998/10/12,850,850,850,850,,2000,,
1998/10/13,810,810,810,810,,1000,,
1998/10/15,816,816,816,816,,1000,,
1998/10/16,850,850,850,850,,1000,,
1998/10/20,880,880,880,880,,3000,,
1998/10/23,890,890,890,890,,1000,,
1998/11/02,900,900,900,900,,1000,,
1998/11/04,830,830,830,830,,1000,,
1998/11/05,861,861,861,861,,1000,,
1998/11/06,861,861,860,860,,2000,,
1998/11/10,835,835,835,835,,1000,,
1998/11/12,850,850,850,850,,1000,,
1998/11/13,850,850,830,830,,2000,,
1998/11/16,831,831,831,831,,1000,,
1998/11/18,850,850,850,850,,3000,,
1998/11/20,900,900,870,870,,4000,,
1998/11/24,920,930,920,930,,2000,,
1998/11/27,970,970,970,970,,1000,,
1998/12/01,980,980,980,980,,2000,,
1998/12/03,980,980,980,980,,1000,,
1998/12/08,980,980,980,980,,1000,,
1998/12/09,980,980,980,980,,1000,,
1998/12/11,980,980,980,980,,2000,,
1998/12/16,980,980,980,980,,3000,,
1998/12/17,979,979,979,979,,1000,,
1998/12/18,969,969,969,969,,1000,,
1998/12/21,980,980,980,980,,2000,,
1998/12/24,950,950,950,950,,1000,,
1998/12/30,950,950,950,950,,1000,,
1999/01/05,960,960,960,960,,2000,,
1999/01/07,960,990,960,990,,8000,,
1999/01/08,991,1009,990,1009,,7000,,
1999/01/11,1008,1050,1008,1050,,8000,,
1999/01/12,1050,1050,1045,1045,,3000,,
1999/01/13,1050,1050,1050,1050,,4000,,
1999/01/14,1080,1130,1080,1130,,6000,,
1999/01/18,1100,1100,1100,1100,,2000,,
1999/01/19,1100,1120,1100,1120,,13000,,
1999/01/20,1130,1130,1130,1130,,6000,,
1999/01/25,1260,1300,1260,1270,,41000,,
1999/01/26,1269,1290,1269,1290,,11000,,
1999/01/27,1320,1320,1300,1300,,3000,,
1999/01/28,1300,1300,1270,1270,,3000,,
1999/01/29,1260,1270,1260,1270,,3000,,
1999/02/01,1270,1300,1270,1300,,8000,,
1999/02/02,1300,1330,1300,1330,,8000,,
1999/02/03,1330,1330,1310,1330,,4000,,
1999/02/04,1350,1360,1350,1360,,6000,,
1999/02/05,1500,1550,1490,1490,,28000,,
1999/02/08,1501,1501,1490,1490,,6000,,
1999/02/09,1489,1490,1480,1488,,12000,,
1999/02/10,1468,1480,1468,1470,,10000,,
1999/02/12,1459,1459,1424,1424,,4000,,
1999/02/15,1345,1435,1345,1425,,6000,,
1999/02/16,1400,1415,1390,1415,,30000,,
1999/02/17,1410,1415,1400,1415,,7000,,
1999/02/18,1435,1590,1430,1560,,40000,,
1999/02/19,1581,1590,1510,1510,,22000,,
1999/02/22,1510,1530,1480,1480,,20000,,
1999/02/23,1035,1035,1030,1035,,6000,,
1999/02/24,1035,1035,975,982,,17000,,
1999/02/25,982,1019,981,1019,,9000,,
1999/02/26,1035,1100,1035,1050,,17000,,
1999/03/01,1170,1170,1100,1100,,13000,,
1999/03/02,1140,1160,1140,1160,,4000,,
1999/03/03,1159,1160,1110,1110,,6000,,
1999/03/04,1120,1150,1120,1150,,5000,,
1999/03/05,1110,1110,1051,1051,,10000,,
1999/03/08,1051,1051,1051,1051,,1000,,
1999/03/09,1150,1150,1080,1080,,8000,,
1999/03/11,1080,1080,1070,1070,,4000,,
1999/03/12,1100,1100,1050,1050,,5000,,
1999/03/15,1050,1050,1050,1050,,1000,,
1999/03/16,1000,1000,988,988,,2000,,
1999/03/17,996,996,990,992,,5000,,
1999/03/18,1003,1060,1002,1005,,6000,,
1999/03/19,1009,1009,1005,1005,,4000,,
1999/03/23,1006,1100,1006,1006,,5000,,
1999/03/24,1100,1100,1099,1099,,2000,,
1999/03/25,1080,1080,1080,1080,,1000,,
1999/03/26,1050,1060,1050,1060,,3000,,
1999/03/29,1060,1080,1050,1080,,6000,,
1999/03/30,1081,1081,1065,1065,,8000,,
1999/03/31,1065,1065,1050,1050,,2000,,
1999/04/01,1064,1130,1055,1120,,27000,,
1999/04/05,1442,1520,1441,1441,,110000,,
1999/04/06,1450,1451,1380,1390,,26000,,
1999/04/07,1390,1409,1390,1390,,30000,,
1999/04/08,1391,1400,1390,1390,,6000,,
1999/04/09,1450,1460,1420,1460,,45000,,
1999/04/12,1460,1460,1410,1450,,22000,,
1999/04/13,1451,1499,1451,1499,,24000,,
1999/04/14,1500,1580,1490,1580,,36000,,
1999/04/15,1601,1710,1601,1690,,37000,,
1999/04/16,1680,1780,1620,1750,,61000,,
1999/04/19,1761,1761,1700,1700,,12000,,
1999/04/20,1689,1690,1550,1550,,11000,,
1999/04/21,1560,1560,1500,1540,,12000,,
1999/04/22,1460,1550,1460,1550,,19000,,
1999/04/23,1640,1650,1600,1650,,23000,,
1999/04/26,1650,1650,1600,1648,,11000,,
1999/04/27,1590,1590,1554,1554,,5000,,
1999/04/28,1644,1644,1582,1582,,9000,,
1999/04/30,1580,1600,1580,1600,,4000,,
1999/05/06,1580,1760,1579,1760,,78000,,
1999/05/07,1800,1840,1760,1820,,71000,,
1999/05/10,1819,1920,1819,1890,,55000,,
1999/05/11,1900,1900,1870,1880,,28000,,
1999/05/12,1870,1870,1820,1850,,14000,,
1999/05/13,1830,1890,1830,1851,,33000,,
1999/05/14,1830,1880,1830,1836,,13000,,
1999/05/17,1831,1870,1831,1850,,15000,,
1999/05/18,1849,1885,1849,1885,,22000,,
1999/05/19,1890,1950,1890,1910,,35000,,
1999/05/20,1950,1980,1935,1970,,46000,,
1999/05/21,1949,2200,1949,2175,,87000,,
1999/05/24,2165,2165,2100,2100,,30000,,
1999/05/25,2070,2130,1980,2130,,64000,,
1999/05/26,2130,2370,2120,2310,,95000,,
1999/05/27,2315,2450,2315,2430,,132000,,
1999/05/28,2510,2820,2505,2765,,207000,,
1999/05/31,2895,3020,2750,2815,,136000,,
1999/06/01,2775,2940,2580,2885,,148000,,
1999/06/02,2885,2900,2760,2760,,46000,,
1999/06/03,2800,2930,2800,2930,,108000,,
1999/06/04,3060,3300,3000,3290,,203000,,
1999/06/07,3300,3300,3110,3150,,112000,,
1999/06/08,3050,3160,2950,3160,,158000,,
1999/06/09,3150,3170,3010,3110,,64000,,
1999/06/10,3120,3140,3020,3020,,27000,,
1999/06/11,3000,3020,2950,2950,,32000,,
1999/06/14,2910,3000,2880,2980,,29000,,
1999/06/15,2970,3170,2970,3100,,78000,,
1999/06/16,3110,3350,3110,3330,,139000,,
1999/06/17,3430,3430,3310,3350,,87000,,
1999/06/18,3300,3350,3290,3300,,63000,,
1999/06/21,3250,3290,3200,3200,,67000,,
1999/06/22,3200,3540,3150,3540,,137000,,
1999/06/23,3490,3730,3470,3730,,146000,,
1999/06/24,3580,3830,3580,3800,,134000,,
1999/06/25,3780,3780,3620,3670,,42000,,
1999/06/28,3700,3700,3600,3650,,31000,,
1999/06/29,3600,3700,3590,3660,,75000,,
1999/06/30,3760,3890,3740,3750,,144000,,
1999/07/01,3850,4170,3810,4170,,304000,,
1999/07/02,4150,4320,4030,4310,,157000,,
1999/07/05,4410,4410,4250,4320,,111000,,
1999/07/06,4270,4300,4050,4160,,90000,,
1999/07/07,4160,4160,4000,4050,,34000,,
1999/07/08,4000,4000,3800,3840,,33000,,
1999/07/09,3690,3700,3520,3700,,35000,,
1999/07/12,3700,3980,3600,3980,,47000,,
1999/07/13,3950,4050,3950,3970,,38000,,
1999/07/14,3820,3850,3720,3850,,23000,,
1999/07/15,3780,3800,3710,3730,,15000,,
1999/07/16,3730,3730,3550,3550,,15000,,
1999/07/19,3550,3700,3550,3700,,9000,,
1999/07/21,3690,3690,3510,3510,,11000,,
1999/07/22,3300,3300,3300,3300,,7000,,
1999/07/23,3000,3300,3000,3300,,22000,,
1999/07/26,3200,3200,3050,3100,,15000,,
1999/07/27,3200,3290,3200,3290,,5000,,
1999/07/28,3300,3300,3290,3300,,6000,,
1999/07/29,3400,3540,3350,3350,,26000,,
1999/07/30,3350,3350,3350,3350,,4000,,
1999/08/02,3340,3500,3340,3450,,15000,,
1999/08/03,3570,3790,3530,3790,,41000,,
1999/08/04,3840,3960,3800,3950,,111000,,
1999/08/05,3920,3930,3760,3790,,18000,,
1999/08/06,3700,3740,3440,3600,,11000,,
1999/08/10,3500,3510,3450,3490,,30000,,
1999/08/11,3450,3450,3450,3450,,3000,,
1999/08/12,3490,3500,3490,3500,,14000,,
1999/08/13,3500,3500,3500,3500,,5000,,
1999/08/16,3500,3550,3500,3550,,9000,,
1999/08/17,3650,3650,3520,3520,,11000,,
1999/08/18,3530,3530,3500,3500,,5000,,
1999/08/19,3480,3500,3450,3450,,8000,,
1999/08/20,3500,3500,3400,3400,,2000,,
1999/08/24,3450,3600,3450,3600,,11000,,
1999/08/25,3600,3650,3600,3600,,6000,,
1999/08/26,3600,3600,3600,3600,,7000,,
1999/08/27,3500,3580,3400,3450,,62000,,
1999/08/30,3500,3500,3430,3430,,28000,,
1999/08/31,3430,3430,3400,3430,,20000,,
1999/09/01,3400,3400,3400,3400,,1000,,
1999/09/02,3400,3400,3310,3320,,29000,,
1999/09/03,3300,3300,3200,3300,,45000,,
1999/09/06,3600,3600,3500,3500,,36000,,
1999/09/07,3590,3630,3460,3580,,33000,,
1999/09/08,3650,3650,3500,3500,,42000,,
1999/09/09,3510,3600,3510,3600,,17000,,
1999/09/10,3650,3900,3650,3800,,60000,,
1999/09/13,3900,3900,3800,3890,,58000,,
1999/09/14,3900,3950,3750,3760,,45000,,
1999/09/16,3750,3750,3450,3600,,34000,,
1999/09/17,3600,3600,3600,3600,,1000,,
1999/09/20,3450,3490,3400,3460,,55000,,
1999/09/21,3460,3460,3300,3340,,33000,,
1999/09/22,3190,3290,2995,2995,,37000,,
1999/09/24,2970,3050,2950,2995,,22000,,
1999/09/27,3340,3340,3050,3050,,6000,,
1999/09/28,3110,3250,3100,3110,,11000,,
1999/09/29,3260,3260,3100,3100,,9000,,
1999/09/30,3100,3250,3100,3250,,12000,,
1999/10/01,3000,3200,3000,3050,,29000,,
1999/10/04,3170,3290,3160,3160,,27000,,
1999/10/05,3310,3310,3150,3150,,17000,,
1999/10/06,3150,3200,3100,3150,,14000,,
