"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
1992/10/14,308,308,308,308,,1000,,
1992/11/02,270,270,270,270,,6000,,
1992/11/04,270,270,270,270,,1000,,
1992/11/06,271,271,270,270,,6000,,
1992/11/25,270,270,270,270,,1000,,
1992/11/26,271,271,270,270,,3000,,
1992/12/07,275,275,275,275,,1000,,
1992/12/14,275,275,270,270,,2000,,
1992/12/17,285,285,285,285,,2000,,
1993/01/05,270,270,270,270,,1000,,
1993/01/27,270,270,270,270,,5000,,
1993/02/03,280,280,280,280,,1000,,
1993/02/05,280,280,280,280,,5000,,
1993/02/09,289,289,289,289,,1000,,
1993/02/15,280,280,280,280,,1000,,
1993/02/17,270,270,270,270,,2000,,
1993/02/22,299,299,299,299,,1000,,
1993/03/02,270,270,270,270,,3000,,
1993/03/04,273,273,270,270,,3000,,
1993/03/11,296,296,296,296,,1000,,
1993/03/12,309,309,309,309,,1000,,
1993/03/15,309,309,309,309,,1000,,
1993/03/16,300,300,300,300,,1000,,
1993/03/17,300,300,300,300,,1000,,
1993/03/18,309,309,309,309,,1000,,
1993/03/19,309,309,308,308,,4000,,
1993/03/22,305,305,305,305,,2000,,
1993/03/23,311,311,310,310,,2000,,
1993/03/24,300,300,300,300,,5000,,
1993/03/25,294,294,294,294,,1000,,
1993/03/26,296,296,296,296,,1000,,
1993/03/30,331,331,331,331,,4000,,
1993/04/01,329,329,329,329,,1000,,
1993/04/02,323,329,323,329,,4000,,
1993/04/05,329,329,329,329,,1000,,
1993/04/06,329,329,329,329,,8000,,
1993/04/07,329,340,329,340,,6000,,
1993/04/08,340,345,340,340,,4000,,
1993/04/09,341,341,340,340,,2000,,
1993/04/12,340,340,340,340,,1000,,
1993/04/13,340,340,340,340,,2000,,
1993/04/14,345,345,341,341,,2000,,
1993/04/15,345,345,345,345,,9000,,
1993/04/19,357,360,357,360,,4000,,
1993/04/20,360,360,355,355,,3000,,
1993/04/21,355,355,346,346,,2000,,
1993/04/22,360,360,360,360,,3000,,
1993/04/23,339,339,339,339,,2000,,
1993/04/27,310,310,310,310,,8000,,
1993/04/30,360,360,360,360,,7000,,
1993/05/06,360,360,360,360,,2000,,
1993/05/07,367,367,361,361,,3000,,
1993/05/10,363,376,363,375,,6000,,
1993/05/11,393,400,393,400,,18000,,
1993/05/12,400,415,400,406,,7000,,
1993/05/13,407,407,407,407,,4000,,
1993/05/14,407,407,400,400,,5000,,
1993/05/18,400,400,396,396,,2000,,
1993/05/19,390,390,390,390,,2000,,
1993/05/20,380,380,380,380,,2000,,
1993/05/25,390,390,390,390,,2000,,
1993/05/26,390,390,390,390,,1000,,
1993/05/27,391,400,391,393,,7000,,
1993/05/28,401,420,401,420,,10000,,
1993/05/31,441,441,430,430,,13000,,
1993/06/01,450,476,441,475,,27000,,
1993/06/02,475,478,473,473,,6000,,
1993/06/03,470,473,470,473,,6000,,
1993/06/04,470,500,470,500,,20000,,
1993/06/07,477,480,477,480,,6000,,
1993/06/10,459,465,459,465,,3000,,
1993/06/11,465,465,465,465,,2000,,
1993/06/16,434,434,434,434,,1000,,
1993/06/17,420,420,420,420,,3000,,
1993/06/18,431,440,431,440,,3000,,
1993/06/22,407,407,407,407,,2000,,
1993/06/25,413,413,413,413,,1000,,
1993/06/28,425,425,425,425,,5000,,
1993/06/29,440,461,440,461,,6000,,
1993/06/30,461,461,460,460,,3000,,
1993/07/05,410,410,410,410,,1000,,
1993/07/06,410,410,410,410,,2000,,
1993/07/07,415,415,415,415,,1000,,
1993/07/09,410,410,410,410,,1000,,
1993/07/12,410,410,410,410,,1000,,
1993/07/14,408,410,408,410,,3000,,
1993/07/16,400,400,400,400,,1000,,
1993/07/19,400,400,400,400,,1000,,
1993/07/20,400,400,400,400,,1000,,
1993/07/21,400,409,400,409,,5000,,
1993/07/22,394,394,394,394,,1000,,
1993/07/28,397,397,397,397,,1000,,
1993/07/29,409,415,409,415,,6000,,
1993/07/30,415,421,415,421,,7000,,
1993/08/02,421,421,421,421,,4000,,
1993/08/03,433,433,433,433,,1000,,
1993/08/17,406,406,406,406,,1000,,
1993/08/18,400,400,400,400,,1000,,
1993/08/19,400,400,400,400,,2000,,
1993/08/24,370,370,370,370,,3000,,
1993/08/30,400,400,400,400,,2000,,
1993/09/02,382,382,382,382,,1000,,
1993/09/03,380,380,380,380,,4000,,
1993/09/06,380,380,380,380,,5000,,
1993/09/07,380,380,380,380,,1000,,
1993/09/20,390,390,390,390,,2000,,
1993/09/27,370,370,370,370,,2000,,
1993/09/28,370,370,370,370,,2000,,
1993/09/30,370,370,370,370,,1000,,
1993/10/01,370,370,370,370,,1000,,
1993/10/04,370,370,370,370,,2000,,
1993/10/05,370,370,370,370,,3000,,
1993/10/07,370,370,370,370,,2000,,
1993/10/15,370,370,370,370,,3000,,
1993/10/19,370,370,370,370,,1000,,
1993/10/20,400,400,400,400,,1000,,
1993/10/26,355,355,355,355,,1000,,
1993/11/10,339,339,339,339,,1000,,
1993/11/17,339,339,339,339,,1000,,
1993/11/24,330,330,330,330,,1000,,
1993/11/29,301,301,301,301,,5000,,
1993/11/30,301,301,301,301,,1000,,
1993/12/16,302,302,302,302,,1000,,
1993/12/21,290,290,290,290,,1000,,
1993/12/29,275,275,275,275,,9000,,
1994/01/07,280,280,280,280,,5000,,
1994/01/11,300,300,300,300,,4000,,
1994/01/13,314,314,314,314,,1000,,
1994/01/17,318,318,318,318,,1000,,
1994/01/18,320,320,314,314,,2000,,
1994/01/19,316,316,314,314,,3000,,
1994/01/21,356,356,356,356,,1000,,
1994/02/01,365,365,365,365,,1000,,
1994/02/04,365,365,365,365,,3000,,
1994/02/07,362,362,362,362,,2000,,
1994/02/08,360,370,360,360,,15000,,
1994/02/09,360,360,360,360,,100000,,
1994/02/10,363,363,363,363,,1000,,
1994/02/14,363,363,363,363,,2000,,
1994/02/15,362,365,362,365,,3000,,
1994/02/17,350,350,350,350,,10000,,
1994/02/18,350,350,350,350,,1000,,
1994/02/22,351,352,351,351,,6000,,
1994/02/23,340,340,340,340,,1000,,
1994/03/07,350,350,350,350,,2000,,
1994/03/08,340,340,340,340,,2000,,
1994/03/11,331,331,331,331,,2000,,
1994/03/15,335,335,330,330,,10000,,
1994/03/18,331,331,330,330,,6000,,
1994/03/22,332,332,332,332,,1000,,
1994/03/30,300,300,300,300,,3000,,
1994/04/04,301,301,301,301,,1000,,
1994/04/07,308,308,308,308,,3000,,
1994/04/08,317,317,317,317,,1000,,
1994/04/11,323,323,321,321,,2000,,
1994/04/13,321,321,321,321,,1000,,
1994/04/15,321,323,321,323,,2000,,
1994/04/19,341,341,341,341,,1000,,
1994/04/20,350,360,350,360,,4000,,
1994/04/21,358,358,355,355,,2000,,
1994/04/22,356,380,356,380,,6000,,
1994/05/06,350,350,350,350,,1000,,
1994/05/10,356,356,356,356,,2000,,
1994/05/12,356,356,356,356,,1000,,
1994/05/13,356,356,356,356,,3000,,
1994/05/16,356,356,356,356,,1000,,
1994/05/17,355,355,355,355,,1000,,
1994/05/18,356,356,356,356,,1000,,
1994/05/20,350,350,350,350,,1000,,
1994/05/23,350,350,350,350,,1000,,
1994/05/25,350,350,350,350,,2000,,
1994/05/27,350,350,350,350,,3000,,
1994/05/31,350,350,350,350,,3000,,
1994/06/01,356,356,356,356,,1000,,
1994/06/02,360,360,360,360,,3000,,
1994/06/03,363,363,363,363,,2000,,
1994/06/09,366,394,365,394,,13000,,
1994/06/10,400,410,390,405,,6000,,
1994/06/13,405,405,405,405,,2000,,
1994/06/14,405,405,405,405,,10000,,
1994/06/15,407,410,407,410,,4000,,
1994/06/16,420,420,415,415,,2000,,
1994/06/17,420,429,420,425,,13000,,
1994/06/20,425,432,425,432,,3000,,
1994/06/21,429,429,417,417,,10000,,
1994/06/22,411,417,411,417,,14000,,
1994/06/23,426,426,426,426,,1000,,
1994/06/28,385,385,385,385,,3000,,
1994/06/29,396,396,396,396,,1000,,
1994/07/01,420,420,420,420,,2000,,
1994/07/06,410,410,410,410,,1000,,
1994/07/13,390,390,390,390,,2000,,
1994/07/14,385,385,385,385,,2000,,
1994/07/15,390,390,387,387,,4000,,
1994/07/19,387,387,387,387,,1000,,
1994/07/20,387,387,387,387,,1000,,
1994/07/21,387,387,387,387,,1000,,
1994/07/22,389,389,389,389,,1000,,
1994/07/26,366,366,366,366,,2000,,
1994/07/27,366,366,366,366,,2000,,
1994/07/28,366,366,366,366,,1000,,
1994/08/09,380,380,380,380,,1000,,
1994/08/19,380,380,380,380,,1000,,
1994/08/26,380,380,380,380,,2000,,
1994/09/01,380,380,380,380,,1000,,
1994/10/03,341,341,335,335,,2000,,
1994/10/04,340,340,340,340,,5000,,
1994/10/07,320,320,320,320,,4000,,
1994/10/11,320,320,320,320,,4000,,
1994/10/13,320,320,320,320,,2000,,
1994/10/14,320,320,320,320,,2000,,
1994/10/18,334,334,331,331,,3000,,
1994/10/24,325,325,325,325,,1000,,
1994/10/28,320,320,320,320,,1000,,
1994/10/31,321,321,321,321,,1000,,
1994/11/02,321,321,321,321,,1000,,
1994/11/07,311,311,311,311,,4000,,
1994/11/16,315,315,315,315,,5000,,
1994/11/17,301,301,301,301,,2000,,
1994/11/18,310,310,305,305,,2000,,
1994/11/28,305,305,305,305,,1000,,
1994/11/29,300,300,300,300,,1000,,
1994/12/01,315,315,315,315,,1000,,
1994/12/09,300,300,300,300,,2000,,
1994/12/22,305,305,305,305,,2000,,
1994/12/27,300,300,300,300,,1000,,
1994/12/28,306,306,305,305,,2000,,
1995/01/13,305,305,305,305,,1000,,
1995/01/20,302,302,302,302,,1000,,
1995/01/25,289,289,289,289,,1000,,
1995/01/26,280,280,280,280,,4000,,
1995/02/02,294,294,285,285,,3000,,
1995/02/03,285,285,285,285,,2000,,
1995/02/06,285,285,285,285,,1000,,
1995/02/07,285,285,285,285,,4000,,
1995/02/08,285,285,285,285,,2000,,
1995/02/20,271,271,271,271,,1000,,
1995/02/21,270,270,270,270,,1000,,
1995/02/23,269,269,269,269,,1000,,
1995/02/24,254,254,254,254,,1000,,
1995/02/27,250,251,250,250,,4000,,
1995/03/01,250,250,250,250,,2000,,
1995/03/02,250,250,250,250,,2000,,
1995/03/14,250,250,250,250,,1000,,
1995/03/16,232,232,220,220,,2000,,
1995/03/17,231,235,231,235,,2000,,
1995/03/20,235,235,235,235,,2000,,
1995/03/27,235,235,235,235,,1000,,
1995/03/28,235,235,235,235,,1000,,
1995/04/06,235,235,235,235,,1000,,
1995/04/17,236,236,235,235,,5000,,
1995/04/20,235,235,235,235,,4000,,
1995/05/11,220,220,220,220,,1000,,
1995/05/16,221,221,221,221,,5000,,
1995/05/17,221,221,221,221,,2000,,
1995/05/18,221,221,221,221,,1000,,
1995/05/19,221,221,220,220,,3000,,
1995/05/25,215,215,215,215,,3000,,
1995/05/26,200,200,200,200,,5000,,
1995/05/29,203,203,203,203,,1000,,
1995/05/30,198,198,198,198,,2000,,
1995/05/31,197,198,197,198,,2000,,
