"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
2005/03/29,985,1002.5,985,987.5,,14,,
2005/03/30,977.5,987.5,962.5,962.5,,28,,
2005/03/31,950,962.5,950,962.5,,31,,
2005/04/01,950,960,925,960,,34,,
2005/04/04,962.5,990,962.5,990,,20,,
2005/04/05,997.5,1005,990,1000,,15,,
2005/04/06,1007.5,1007.5,990,992.5,,20,,
2005/04/07,990,990,962.5,962.5,,20,,
2005/04/08,970,992.5,970,975,,17,,
2005/04/11,987.5,997.5,987.5,987.5,,8,,
2005/04/12,985,987.5,970,970,,15,,
2005/04/13,970,970,962.5,962.5,,12,,
2005/04/14,962.5,965,952.5,965,,10,,
2005/04/15,957.5,975,957.5,975,,10,,
2005/04/18,962.5,962.5,947.5,947.5,,22,,
2005/04/19,935,957.5,935,957.5,,20,,
2005/04/20,945,945,917.5,917.5,,61,,
2005/04/21,900,900,845,867.5,,82,,
2005/04/22,892.5,892.5,870,870,,29,,
2005/04/25,870,875,850,875,,28,,
2005/04/26,875,875,852.5,857.5,,24,,
2005/04/27,882.5,930,882.5,915,,109,,
2005/04/28,915,917.5,875,877.5,,31,,
2005/05/02,890,905,875,892.5,,27,,
2005/05/06,902.5,922.5,897.5,922.5,,38,,
2005/05/09,925,950,925,937.5,,44,,
2005/05/10,942.5,965,937.5,962.5,,67,,
2005/05/11,950,1012.5,947.5,992.5,,102,,
2005/05/12,990,1015,980,987.5,,77,,
2005/05/13,980,1002.5,925,947.5,,73,,
2005/05/16,940,952.5,937.5,937.5,,46,,
2005/05/17,937.5,950,910,910,,51,,
2005/05/18,920,937.5,892.5,937.5,,35,,
2005/05/19,937.5,977.5,937.5,962.5,,25,,
2005/05/20,962.5,962.5,942.5,942.5,,7,,
2005/05/23,942.5,950,925,940,,11,,
2005/05/24,920,942.5,920,935,,18,,
2005/05/25,935,942.5,927.5,927.5,,14,,
2005/05/26,917.5,920,907.5,907.5,,14,,
2005/05/27,935,937.5,922.5,922.5,,38,,
2005/05/30,922.5,930,920,930,,10,,
2005/05/31,927.5,945,927.5,945,,11,,
2005/06/01,930,950,930,937.5,,13,,
2005/06/02,937.5,942.5,930,930,,14,,
2005/06/03,940,940,925,925,,7,,
2005/06/06,925,930,922.5,925,,8,,
2005/06/07,920,920,905,905,,14,,
2005/06/08,907.5,920,900,900,,34,,
2005/06/09,902.5,917.5,885,917.5,,25,,
2005/06/10,905,910,900,910,,23,,
2005/06/13,902.5,925,895,900,,20,,
2005/06/14,912.5,912.5,900,900,,2,,
2005/06/15,915,927.5,915,927.5,,13,,
2005/06/16,945,947.5,902.5,942.5,,35,,
2005/06/17,937.5,937.5,910,930,,38,,
2005/06/20,910,925,902.5,915,,28,,
2005/06/21,905,925,905,907.5,,14,,
2005/06/22,907.5,910,900,910,,19,,
2005/06/23,900,905,887.5,900,,48,,
2005/06/24,900,902.5,890,895,,15,,
2005/06/27,920,920,895,895,,36,,
2005/06/28,897.5,950,897.5,932.5,,54,,
2005/06/29,925,1057.5,925,1057.5,,238,,
2005/06/30,1060,1175,932.5,932.5,,1226,,
2005/07/01,945,945,920,932.5,,106,,
2005/07/04,935,937.5,932.5,935,,56,,
2005/07/05,945,957.5,937.5,940,,113,,
2005/07/06,942.5,942.5,935,935,,37,,
2005/07/07,932.5,932.5,920,927.5,,32,,
2005/07/08,925,927.5,915,925,,26,,
2005/07/11,920,937.5,917.5,937.5,,27,,
2005/07/12,932.5,935,925,927.5,,12,,
2005/07/13,935,937.5,927.5,927.5,,18,,
2005/07/14,927.5,927.5,922.5,922.5,,8,,
2005/07/15,925,937.5,915,925,,30,,
2005/07/19,917.5,925,917.5,920,,18,,
2005/07/20,920,927.5,920,927.5,,16,,
2005/07/21,925,937.5,912.5,930,,14,,
2005/07/22,925,935,917.5,917.5,,10,,
2005/07/25,927.5,935,920,920,,8,,
2005/07/26,922.5,925,917.5,920,,15,,
2005/07/27,945,947.5,932.5,942.5,,32,,
2005/07/28,937.5,942.5,932.5,942.5,,15,,
2005/07/29,942.5,945,935,942.5,,29,,
2005/08/01,942.5,947.5,935,947.5,,19,,
2005/08/02,940,945,932.5,945,,10,,
2005/08/03,927.5,927.5,925,925,,11,,
2005/08/04,925,925,902.5,907.5,,22,,
2005/08/05,905,912.5,900,907.5,,8,,
2005/08/08,887.5,900,887.5,900,,13,,
2005/08/09,907.5,907.5,907.5,907.5,,1,,
2005/08/10,912.5,912.5,910,910,,14,,
2005/08/11,905,905,905,905,,1,,
2005/08/12,912.5,912.5,907.5,907.5,,4,,
2005/08/15,902.5,902.5,900,900,,9,,
2005/08/16,900,900,900,900,,2,,
2005/08/17,900,912.5,900,912.5,,13,,
2005/08/19,912.5,912.5,895,900,,9,,
2005/08/22,902.5,910,902.5,910,,4,,
2005/08/23,907.5,920,902.5,902.5,,8,,
2005/08/24,907.5,915,900,915,,6,,
2005/08/25,902.5,902.5,902.5,902.5,,5,,
2005/08/26,890,897.5,887.5,887.5,,14,,
2005/08/29,925,925,890,890,,29,,
2005/08/30,892.5,892.5,875,882.5,,20,,
2005/08/31,885,892.5,865,892.5,,44,,
2005/09/01,895,895,887.5,887.5,,14,,
2005/09/02,880,887.5,880,887.5,,4,,
2005/09/05,882.5,882.5,882.5,882.5,,1,,
2005/09/06,882.5,882.5,880,882.5,,12,,
2005/09/07,880,887.5,877.5,887.5,,7,,
2005/09/08,887.5,892.5,887.5,892.5,,8,,
2005/09/09,887.5,895,887.5,895,,9,,
2005/09/12,895,897.5,895,897.5,,3,,
2005/09/13,887.5,900,887.5,900,,13,,
2005/09/14,900,907.5,882.5,882.5,,15,,
2005/09/15,907.5,907.5,882.5,882.5,,31,,
2005/09/16,912.5,912.5,907.5,907.5,,19,,
2005/09/20,917.5,962.5,912.5,962.5,,75,,
2005/09/21,957.5,962.5,925,930,,39,,
2005/09/22,955,960,940,960,,68,,
2005/09/26,972.5,982.5,957.5,982.5,,47,,
2005/09/27,1012.5,1012.5,995,1005,,67,,
2005/09/28,1010,1010,975,975,,26,,
2005/09/29,987.5,987.5,950,952.5,,14,,
2005/09/30,950,950,925,950,,21,,
2005/10/03,932.5,950,932.5,950,,8,,
2005/10/04,952.5,957.5,952.5,957.5,,6,,
2005/10/05,950,975,950,975,,8,,
2005/10/06,962.5,970,962.5,962.5,,5,,
2005/10/07,962.5,972.5,962.5,965,,4,,
2005/10/11,975,1000,975,982.5,,12,,
2005/10/12,962.5,975,962.5,967.5,,10,,
2005/10/13,962.5,962.5,947.5,950,,19,,
2005/10/14,950,972.5,950,965,,16,,
2005/10/17,987.5,987.5,965,975,,17,,
2005/10/18,975,975,962.5,962.5,,13,,
2005/10/19,957.5,975,957.5,975,,29,,
2005/10/20,962.5,962.5,925,942.5,,55,,
2005/10/21,935,945,925,945,,15,,
2005/10/24,945,945,940,940,,13,,
2005/10/25,942.5,945,937.5,945,,6,,
2005/10/26,945,960,945,960,,61,,
2005/10/27,972.5,987.5,970,987.5,,47,,
2005/10/28,987.5,990,980,990,,26,,
2005/10/31,1000,1007.5,1000,1000,,26,,
2005/11/01,1010,1022.5,1010,1017.5,,18,,
2005/11/02,1017.5,1020,1000,1000,,21,,
2005/11/04,1002.5,1015,1000,1002.5,,25,,
2005/11/07,1002.5,1022.5,1002.5,1017.5,,14,,
2005/11/08,1020,1077.5,1020,1077.5,,76,,
2005/11/09,1072.5,1072.5,1035,1045,,14,,
2005/11/10,1045,1072.5,1030,1072.5,,18,,
2005/11/11,1067.5,1075,1065,1070,,27,,
2005/11/14,1075,1075,1062.5,1067.5,,19,,
2005/11/15,1055,1120,1050,1120,,103,,
2005/11/16,1095,1100,1070,1100,,19,,
2005/11/17,1100,1100,1062.5,1062.5,,8,,
2005/11/18,1100,1100,1062.5,1067.5,,10,,
2005/11/21,1067.5,1072.5,1027.5,1052.5,,11,,
2005/11/22,1050,1055,1045,1045,,17,,
2005/11/24,1045,1045,1042.5,1042.5,,6,,
2005/11/25,1045,1060,1037.5,1040,,14,,
2005/11/28,1022.5,1037.5,1022.5,1037.5,,13,,
2005/11/29,1025,1025,1025,1025,,1,,
2005/11/30,1027.5,1060,1027.5,1057.5,,8,,
2005/12/01,1040,1062.5,1025,1030,,23,,
2005/12/02,1032.5,1062.5,1032.5,1057.5,,14,,
2005/12/05,1057.5,1065,1057.5,1060,,13,,
2005/12/06,1067.5,1067.5,1050,1050,,4,,
2005/12/07,1075,1080,1050,1075,,16,,
2005/12/08,1075,1075,1072.5,1072.5,,2,,
2005/12/09,1070,1082.5,1070,1077.5,,15,,
2005/12/12,1040,1100,1040,1095,,45,,
2005/12/13,1112.5,1120,1095,1117.5,,39,,
2005/12/14,1110,1117.5,1090,1115,,20,,
2005/12/15,1065,1065,1012.5,1055,,67,,
2005/12/16,1050,1085,1030,1075,,54,,
2005/12/19,1050,1065,1047.5,1062.5,,35,,
2005/12/20,1062.5,1062.5,1050,1062.5,,13,,
2005/12/21,1075,1097.5,1067.5,1082.5,,23,,
2005/12/22,1100,1100,1075,1085,,22,,
2005/12/26,1065,1065,1040,1045,,27,,
2005/12/27,1057.5,1060,1040,1045,,20,,
2005/12/28,1050,1055,1040,1045,,13,,
2005/12/29,1042.5,1050,1027.5,1027.5,,28,,
2005/12/30,1040,1065,1022.5,1065,,14,,
2006/01/04,1067.5,1075,1067.5,1075,,2,,
2006/01/05,1075,1075,1020,1052.5,,32,,
2006/01/06,1045,1045,1025,1035,,39,,
2006/01/10,1072.5,1072.5,1032.5,1032.5,,29,,
2006/01/11,1040,1050,1032.5,1035,,24,,
2006/01/12,1037.5,1062.5,1032.5,1060,,40,,
2006/01/13,1060,1132.5,1060,1087.5,,73,,
2006/01/16,1102.5,1112.5,1087.5,1110,,85,,
2006/01/17,1105,1107.5,1040,1050,,85,,
2006/01/18,1047.5,1047.5,952.5,957.5,,63,,
2006/01/19,962.5,1060,962.5,1007.5,,47,,
2006/01/20,1032.5,1032.5,987.5,992.5,,46,,
2006/01/23,975,990,962.5,962.5,,19,,
2006/01/24,955,975,952.5,965,,23,,
2006/01/25,997.5,1040,997.5,1025,,17,,
2006/01/26,1025,1050,1020,1050,,22,,
2006/01/27,1037.5,1050,1037.5,1045,,24,,
2006/01/30,1045,1065,1045,1065,,8,,
2006/01/31,1062.5,1080,1062.5,1080,,24,,
2006/02/01,1082.5,1092.5,1042.5,1045,,40,,
2006/02/02,1050,1050,1030,1050,,16,,
2006/02/03,1050,1050,1045,1045,,3,,
2006/02/06,1050,1087.5,1047.5,1075,,23,,
2006/02/07,1062.5,1072.5,1050,1050,,12,,
2006/02/08,1047.5,1057.5,1047.5,1055,,16,,
2006/02/09,1055,1075,1050,1075,,15,,
2006/02/10,1075,1075,1055,1055,,29,,
2006/02/13,1020,1022.5,1005,1005,,9,,
2006/02/14,1015,1025,977.5,1000,,29,,
2006/02/15,987.5,1015,987.5,1010,,10,,
2006/02/16,1010,1025,980,1025,,17,,
2006/02/20,967.5,975,937.5,950,,28,,
2006/02/21,912.5,960,912.5,950,,14,,
2006/02/22,937.5,937.5,900,932.5,,29,,
2006/02/23,932.5,970,932.5,967.5,,14,,
2006/02/24,942.5,942.5,935,942.5,,22,,
2006/02/27,957.5,992.5,957.5,985,,22,,
2006/02/28,990,1000,960,960,,20,,
2006/03/02,987.5,995,987.5,995,,17,,
2006/03/03,960,967.5,950,950,,12,,
2006/03/06,925,927.5,925,925,,5,,
2006/03/07,930,975,930,962.5,,18,,
2006/03/08,975,1000,955,992.5,,28,,
2006/03/09,965,990,952.5,990,,7,,
2006/03/10,970,1000,965,1000,,22,,
2006/03/13,997.5,1012.5,997.5,1010,,20,,
2006/03/14,1010,1032.5,1010,1027.5,,18,,
2006/03/15,1025,1027.5,987.5,1017.5,,21,,
2006/03/16,1027.5,1027.5,940,947.5,,58,,
2006/03/17,922.5,950,922.5,927.5,,18,,
2006/03/20,930,935,902.5,905,,82,,
2006/03/22,907.5,907.5,880,882.5,,52,,
2006/03/23,895,902.5,890,900,,32,,
2006/03/24,900,900,882.5,887.5,,43,,
2006/03/27,877.5,900,877.5,890,,49,,
2006/03/28,890,890,882.5,887.5,,6,,
2006/03/29,987.5,987.5,935,947.5,,151,,
2006/03/30,960,965,927.5,932.5,,48,,
2006/03/31,927.5,927.5,902.5,922.5,,41,,
2006/04/03,935,945,925,940,,26,,
2006/04/04,945,950,937.5,937.5,,20,,
2006/04/05,950,957.5,937.5,937.5,,24,,
2006/04/06,952.5,952.5,940,952.5,,17,,
2006/04/07,940,940,930,930,,19,,
2006/04/10,922.5,932.5,920,925,,8,,
2006/04/11,922.5,925,922.5,925,,5,,
2006/04/12,927.5,937.5,927.5,935,,11,,
2006/04/13,945,945,927.5,942.5,,5,,
2006/04/14,942.5,942.5,927.5,935,,6,,
2006/04/17,937.5,937.5,892.5,922.5,,30,,
2006/04/18,917.5,925,910,910,,11,,
2006/04/19,927.5,937.5,927.5,937.5,,10,,
2006/04/20,932.5,932.5,905,922.5,,36,,
2006/04/21,907.5,932.5,905,932.5,,21,,
2006/04/24,907.5,925,902.5,925,,9,,
2006/04/25,907.5,907.5,907.5,907.5,,1,,
2006/04/26,915,920,915,920,,3,,
2006/04/27,892.5,920,892.5,920,,40,,
2006/04/28,920,922.5,920,922.5,,21,,
2006/05/01,925,925,925,925,,6,,
2006/05/02,925,930,925,927.5,,8,,
2006/05/08,930,932.5,930,932.5,,4,,
2006/05/09,935,937.5,935,937.5,,9,,
2006/05/10,937.5,940,937.5,937.5,,29,,
2006/05/11,940,942.5,937.5,942.5,,45,,
2006/05/12,942.5,942.5,937.5,940,,17,,
2006/05/16,932.5,932.5,932.5,932.5,,14,,
2006/05/17,930,937.5,920,925,,33,,
2006/05/18,925,950,902.5,930,,31,,
2006/05/19,942.5,957.5,937.5,957.5,,41,,
2006/05/22,957.5,965,950,962.5,,17,,
2006/05/23,922.5,922.5,922.5,922.5,,8,,
2006/05/24,925,937.5,915,937.5,,17,,
2006/05/25,932.5,937.5,932.5,937.5,,5,,
2006/05/26,940,940,935,940,,10,,
2006/05/29,950,962.5,950,962.5,,19,,
2006/05/30,955,955,955,955,,3,,
2006/05/31,942.5,942.5,912.5,920,,16,,
2006/06/01,925,925,925,925,,7,,
2006/06/02,925,925,900,925,,9,,
2006/06/05,925,925,885,885,,4,,
2006/06/06,887.5,900,887.5,900,,2,,
2006/06/08,875,875,855,855,,6,,
2006/06/09,857.5,857.5,850,850,,5,,
2006/06/15,857.5,872.5,857.5,872.5,,2,,
2006/06/16,897.5,897.5,897.5,897.5,,1,,
2006/06/19,897.5,900,892.5,892.5,,6,,
2006/06/21,892.5,892.5,877.5,877.5,,2,,
2006/06/22,877.5,877.5,877.5,877.5,,1,,
2006/06/23,877.5,877.5,877.5,877.5,,3,,
2006/06/27,897.5,900,897.5,900,,8,,
2006/06/28,872.5,872.5,872.5,872.5,,1,,
2006/06/29,890,890,890,890,,1,,
2006/07/05,885,885,882.5,882.5,,2,,
2006/07/06,862.5,862.5,862.5,862.5,,3,,
2006/07/07,875,885,875,875,,6,,
2006/07/10,862.5,862.5,852.5,852.5,,3,,
2006/07/12,920,920,882.5,882.5,,14,,
2006/07/13,857.5,860,857.5,860,,2,,
2006/07/14,870,875,870,875,,2,,
2006/07/18,887.5,887.5,857.5,857.5,,8,,
2006/07/19,865,865,865,865,,2,,
2006/07/20,875,917.5,875,917.5,,10,,
2006/07/21,907.5,907.5,887.5,887.5,,29,,
2006/07/24,887.5,887.5,852.5,872.5,,20,,
2006/07/25,862.5,862.5,862.5,862.5,,3,,
2006/07/26,862.5,862.5,862.5,862.5,,6,,
2006/07/27,865,882.5,865,882.5,,5,,
2006/07/28,882.5,882.5,882.5,882.5,,1,,
2006/07/31,895,912.5,895,912.5,,10,,
2006/08/01,920,920,920,920,,1,,
2006/08/02,882.5,882.5,877.5,877.5,,5,,
2006/08/04,875,875,875,875,,1,,
2006/08/08,852.5,852.5,852.5,852.5,,1,,
2006/08/09,852.5,852.5,852.5,852.5,,1,,
2006/08/11,855,855,855,855,,1,,
2006/08/15,850,857.5,842.5,842.5,,6,,
2006/08/16,850,865,850,865,,4,,
2006/08/17,865,867.5,865,867.5,,10,,
2006/08/18,867.5,885,867.5,885,,4,,
2006/08/21,895,895,885,885,,3,,
2006/08/22,885,885,885,885,,1,,
2006/08/23,897.5,897.5,897.5,897.5,,1,,
2006/08/24,895,895,895,895,,3,,
2006/08/25,857.5,857.5,857.5,857.5,,1,,
2006/08/28,905,905,905,905,,5,,
2006/09/01,900,900,900,900,,3,,
2006/09/04,900,900,875,875,,4,,
2006/09/06,875,875,875,875,,5,,
2006/09/11,875,875,875,875,,1,,
2006/09/12,875,875,875,875,,2,,
2006/09/14,875,875,875,875,,3,,
2006/09/15,875,875,875,875,,3,,
2006/09/19,870,870,870,870,,4,,
2006/09/20,870,870,870,870,,3,,
2006/09/21,857.5,857.5,857.5,857.5,,4,,
2006/09/22,857.5,857.5,857.5,857.5,,3,,
2006/09/26,857.5,857.5,855,855,,3,,
2006/09/27,900,900,900,900,,6,,
2006/09/29,870,897.5,862.5,897.5,,5,,
2006/10/02,897.5,897.5,857.5,872.5,,7,,
2006/10/03,872.5,872.5,872.5,872.5,,3,,
2006/10/04,870,870,857.5,857.5,,3,,
2006/10/05,857.5,857.5,842.5,850,,5,,
2006/10/06,850,850,850,850,,3,,
2006/10/10,850,850,835,850,,6,,
2006/10/11,850,855,830,830,,6,,
2006/10/12,830,830,830,830,,1,,
2006/10/13,830,847.5,830,847.5,,5,,
2006/10/16,847.5,847.5,787.5,790,,16,,
2006/10/17,795,812.5,795,812.5,,6,,
2006/10/18,812.5,840,812.5,840,,6,,
2006/10/19,865,865,865,865,,1,,
2006/10/20,847.5,847.5,847.5,847.5,,3,,
2006/10/23,847.5,847.5,847.5,847.5,,2,,
2006/10/24,847.5,850,847.5,847.5,,4,,
2006/10/25,847.5,847.5,847.5,847.5,,3,,
2006/10/26,847.5,847.5,847.5,847.5,,4,,
2006/10/27,875,880,875,880,,6,,
2006/10/30,877.5,877.5,872.5,872.5,,3,,
2006/10/31,872.5,872.5,860,860,,4,,
2006/11/01,850,850,817.5,830,,5,,
2006/11/02,830,830,830,830,,1,,
2006/11/06,832.5,832.5,832.5,832.5,,1,,
2006/11/07,832.5,837.5,832.5,837.5,,2,,
2006/11/08,837.5,837.5,837.5,837.5,,1,,
2006/11/09,837.5,837.5,837.5,837.5,,3,,
2006/11/10,837.5,837.5,837.5,837.5,,1,,
2006/11/13,837.5,837.5,837.5,837.5,,2,,
2006/11/14,837.5,837.5,837.5,837.5,,3,,
2006/11/15,837.5,837.5,837.5,837.5,,3,,
2006/11/16,835,835,835,835,,2,,
2006/11/17,837.5,842.5,837.5,842.5,,3,,
2006/11/20,842.5,842.5,842.5,842.5,,4,,
2006/11/21,842.5,842.5,835,842.5,,5,,
2006/11/22,837.5,837.5,812.5,812.5,,4,,
2006/11/24,812.5,812.5,807.5,807.5,,4,,
2006/11/27,857.5,857.5,845,845,,8,,
2006/11/28,845,845,845,845,,3,,
2006/11/29,845,845,795,815,,11,,
2006/11/30,827.5,830,817.5,830,,6,,
2006/12/01,805,817.5,805,817.5,,3,,
2006/12/04,825,825,825,825,,1,,
2006/12/05,807.5,807.5,807.5,807.5,,1,,
2006/12/07,832.5,845,810,810,,3,,
2006/12/08,835,835,835,835,,1,,
2006/12/11,845,845,845,845,,1,,
2006/12/12,825,825,825,825,,1,,
2006/12/14,850,850,850,850,,4,,
2006/12/15,875,875,875,875,,10,,
2006/12/19,825,825,807.5,807.5,,8,,
2006/12/21,820,820,820,820,,1,,
2006/12/22,820,820,807.5,807.5,,4,,
2006/12/25,807.5,807.5,807.5,807.5,,3,,
2006/12/26,807.5,807.5,795,800,,7,,
2006/12/27,802.5,802.5,802.5,802.5,,1,,
2006/12/28,807.5,807.5,807.5,807.5,,8,,
2007/01/04,810,810,810,810,,1,,
2007/01/05,810,810,810,810,,3,,
2007/01/09,810,810,810,810,,2,,
2007/01/10,810,810,810,810,,2,,
2007/01/11,810,810,810,810,,1,,
2007/01/12,810,820,810,820,,4,,
2007/01/15,820,820,820,820,,3,,
2007/01/16,820,820,820,820,,3,,
2007/01/17,820,820,820,820,,3,,
2007/01/18,812.5,812.5,812.5,812.5,,3,,
2007/01/19,812.5,812.5,812.5,812.5,,1,,
2007/01/22,820,820,820,820,,5,,
2007/01/23,820,820,812.5,812.5,,5,,
2007/01/24,812.5,812.5,812.5,812.5,,1,,
2007/01/25,812.5,812.5,812.5,812.5,,1,,
2007/01/26,812.5,812.5,812.5,812.5,,3,,
2007/01/30,837.5,837.5,825,837.5,,8,,
2007/01/31,837.5,837.5,800,800,,8,,
2007/02/02,817.5,817.5,817.5,817.5,,1,,
2007/02/05,817.5,817.5,817.5,817.5,,3,,
2007/02/07,817.5,817.5,817.5,817.5,,3,,
2007/02/08,817.5,817.5,817.5,817.5,,3,,
2007/02/09,817.5,817.5,817.5,817.5,,3,,
2007/02/13,817.5,817.5,817.5,817.5,,1,,
2007/02/14,817.5,817.5,792.5,792.5,,4,,
2007/02/19,797.5,797.5,797.5,797.5,,1,,
2007/02/22,797.5,797.5,797.5,797.5,,1,,
2007/02/26,775,775,775,775,,1,,
2007/02/28,805,805,802.5,802.5,,5,,
2007/03/01,827.5,827.5,827.5,827.5,,2,,
2007/03/08,817.5,817.5,817.5,817.5,,1,,
2007/03/13,772.5,775,772.5,775,,2,,
2007/03/15,757.5,757.5,757.5,757.5,,1,,
2007/03/16,762.5,762.5,752.5,752.5,,2,,
2007/03/20,752.5,752.5,752.5,752.5,,3,,
2007/03/22,752.5,752.5,742.5,745,,5,,
2007/03/23,745,745,745,745,,5,,
2007/03/27,752.5,752.5,745,745,,4,,
2007/03/28,767.5,767.5,732.5,732.5,,4,,
2007/03/29,732.5,732.5,732.5,732.5,,2,,
2007/03/30,732.5,732.5,732.5,732.5,,1,,
2007/04/02,720,720,720,720,,2,,
2007/04/04,720,722.5,710,722.5,,4,,
2007/04/05,710,710,705,705,,2,,
2007/04/12,725,725,725,725,,1,,
2007/04/13,725,725,725,725,,1,,
2007/04/16,727.5,727.5,727.5,727.5,,2,,
2007/04/17,735,735,725,727.5,,8,,
2007/04/18,737.5,737.5,727.5,727.5,,4,,
2007/04/19,757.5,765,740,742.5,,33,,
2007/04/20,765,777.5,765,775,,18,,
2007/04/23,800,812.5,762.5,762.5,,10,,
2007/04/24,800,810,787.5,787.5,,20,,
2007/04/25,800,800,800,800,,4,,
2007/04/27,797.5,797.5,797.5,797.5,,10,,
2007/05/01,777.5,777.5,750,752.5,,6,,
2007/05/02,800,800,800,800,,9,,
2007/05/07,777.5,800,777.5,800,,4,,
2007/05/08,800,812.5,800,805,,11,,
2007/05/09,805,805,805,805,,1,,
2007/05/11,800,800,800,800,,2,,
2007/05/14,800,800,800,800,,9,,
2007/05/15,800,800,800,800,,8,,
2007/05/16,800,800,800,800,,12,,
2007/05/17,800,800,800,800,,6,,
2007/05/23,800,812.5,800,812.5,,8,,
2007/05/25,787.5,787.5,787.5,787.5,,10,,
2007/05/28,787.5,787.5,787.5,787.5,,6,,
2007/06/07,737.5,737.5,722.5,732.5,,9,,
2007/06/08,732.5,732.5,732.5,732.5,,2,,
2007/06/11,732.5,732.5,732.5,732.5,,1,,
